Participant,Age,TrialN,StimID,C1.RT,C2.RT,C3.RT,C4.RT,SPILL.RT,CHUNK1,CHUNK2,CHUNK3,CHUNK4,SPILL,CompAcc,RestrictorType,Context,ContextRT,LOOK_SEEM,CompRT,has_comp,C1.PRED,C2.PRED,C3.PRED,C4.PRED,SPILL.PRED,C1.PRED.LOG,C2.PRED.LOG,C3.PRED.LOG,C4.PRED.LOG,SPILL.PRED.LOG,InfoCount,C1.RT.LOG,C2.RT.LOG,C3.RT.LOG,C4.RT.LOG,SPILL.RT.LOG,C1.RT.RESID,C2.RT.RESID,C3.RT.RESID,C4.RT.RESID,SPILL.RT.RESID,C1.RT.LOG.RESID,C2.RT.LOG.RESID,C3.RT.LOG.RESID,C4.RT.LOG.RESID,SPILL.RT.LOG.RESID,Condition,PP.RT,PP.LOG,VP.RT,VP.LOG,PP.PRED,PP.PRED.LOG,VP.PRED,VP.PRED.LOG,PP.RESID,PP.RESID.LOG,VP.RESID,VP.RESID.LOG,SPILL.RESID,SPILL.RESID.LOG
29,31,18,36,189.6,250.7,200.2,146.3,154.9,Every,place,in Los Angeles,"seemed awesome,",so I booked straightaway.,1,SUB,I was flicking through a holiday brochure to find awesome places to visit in Los Angeles and other cities.,1499.6,seemed,2652.8999999999996,1,354.77417595459224,273.8301207430342,295.66017131062915,300.0941924664602,434.7025263157896,5.820614059013396,5.536596661649215,5.572512461541371,5.653500827269343,6.0374540483510275,4,5.244916589820922,5.524257005164247,5.29931686688112,4.9856593080260785,5.042779747422823,-165.17417595459224,-23.130120743034183,-95.46017131062916,-153.79419246646017,-279.8025263157896,-0.5756974691924741,-0.012339656484967598,-0.2731955946602511,-0.6678415192432645,-0.9946743009282049,SUB,200.2,5.29931686688112,146.3,4.9856593080260785,295.66017131062915,5.572512461541371,300.0941924664602,5.653500827269343,-95.46017131062916,-0.2731955946602511,-153.79419246646017,-0.6678415192432645,-279.8025263157896,-0.9946743009282049
29,31,19,18,167.2,152.2,200.1,146.1,138.5,Every,café,in Glasgow,"seemed cute,",so I had some deciding to do.,1,SUB,I was watching a vlog for inspiration for cute cafés to try out in Glasgow and other cities.,1601,seemed,1850,1,354.77417595459224,273.8301207430342,281.0704809081525,300.0941924664602,478.4715975232198,5.820614059013396,5.536596661649215,5.544708749628165,5.653500827269343,6.120865184090646,2,5.119190700650601,5.025195445427586,5.2988172415896875,4.984291318756654,4.930870325627393,-187.57417595459225,-121.63012074303418,-80.9704809081525,-153.9941924664602,-339.9715975232198,-0.7014233583627947,-0.5114012162216293,-0.24589150803847737,-0.6692095085126892,-1.189994858463253,SUB,200.1,5.2988172415896875,146.1,4.984291318756654,281.0704809081525,5.544708749628165,300.0941924664602,5.653500827269343,-80.9704809081525,-0.24589150803847737,-153.9941924664602,-0.6692095085126892,-339.9715975232198,-1.189994858463253
29,31,20,59,445.6,166.1,166.9,183.4,575.0999999999999,Every,trek,on the app,"looked challenging,",so I didn't know what to do.,0,MAX,I was on a travel app researching challenging treks to enjoy in Indonesia and other countries.,3000.1000000000004,looked,4576,1,354.77417595459224,273.8301207430342,295.66017131062915,300.0941924664602,493.0612879256966,5.820614059013396,5.536596661649215,5.572512461541371,5.653500827269343,6.148668896003852,2,6.0994216886130745,5.112590016619249,5.11739483066779,5.211669559822364,6.354543938719709,90.82582404540778,-107.73012074303418,-128.76017131062915,-116.69419246646018,82.0387120743033,0.27880762959967864,-0.42400664502996577,-0.45511763087358137,-0.44183126744697887,0.20587504271585644,MAX,166.9,5.11739483066779,183.4,5.211669559822364,295.66017131062915,5.572512461541371,300.0941924664602,5.653500827269343,-128.76017131062915,-0.45511763087358137,-116.69419246646018,-0.44183126744697887,82.0387120743033,0.20587504271585644
29,31,21,39,483.9,158.9,159.39999999999998,149.4,567.5,Every,lake,in Australia,"looked pristine,",so there was plenty of choice.,1,SUB,I was on a travel app researching pristine lakes to enjoy in Australia and other countries.,2363.6,looked,1978.6,1,354.77417595459224,273.8301207430342,281.0704809081525,300.0941924664602,463.8819071207431,5.820614059013396,5.536596661649215,5.544708749628165,5.653500827269343,6.09306147217744,3,6.181878273799273,5.0682750735426705,5.071416766356115,5.006627272698717,6.341240749355558,129.12582404540774,-114.93012074303417,-121.67048090815251,-150.69419246646018,103.61809287925689,0.36126421478587734,-0.46832158810654434,-0.47329198327205013,-0.6468735545706261,0.24817927717811816,SUB,159.39999999999998,5.071416766356115,149.4,5.006627272698717,281.0704809081525,5.544708749628165,300.0941924664602,5.653500827269343,-121.67048090815251,-0.47329198327205013,-150.69419246646018,-0.6468735545706261,103.61809287925689,0.24817927717811816
29,31,22,6,184.3,167.7,160.1,142.1,436.2,Every,monument,in Edinburgh,"seemed interesting,",so I booked straightaway.,1,SUB,I was flicking through a holiday brochure to find interesting monuments to visit in Edinburgh and other cities.,1851.7,seemed,1407.2,1,354.77417595459224,273.8301207430342,281.0704809081525,300.0941924664602,434.7025263157896,5.820614059013396,5.536596661649215,5.544708749628165,5.653500827269343,6.0374540483510275,5,5.216564864675778,5.122176668829163,5.075798620002669,4.956531035103055,6.078100853767529,-170.47417595459223,-106.13012074303418,-120.9704809081525,-157.9941924664602,1.4974736842103766,-0.6040491943376178,-0.4144199928200516,-0.4689101296254963,-0.6969697921662883,0.04064680541650123,SUB,160.1,5.075798620002669,142.1,4.956531035103055,281.0704809081525,5.544708749628165,300.0941924664602,5.653500827269343,-120.9704809081525,-0.4689101296254963,-157.9941924664602,-0.6969697921662883,1.4974736842103766,0.04064680541650123
29,31,23,52,166.9,166.9,164,NA,147,Every,lodge,"seemed inexpensive,",NA,so I knew just where to go.,1,NIL,I was on a website trying to find inexpensive lodges to stay at in Bangkok and other cities.,1883.2,seemed,2168,1,354.77417595459224,273.8301207430342,281.0704809081525,NA,478.4715975232198,5.820614059013396,5.536596661649215,5.544708749628165,NA,6.120865184090646,5,5.11739483066779,5.11739483066779,5.099866427824199,NA,4.990432586778736,-187.87417595459223,-106.93012074303417,-117.07048090815249,NA,-331.4715975232198,-0.7032192283456062,-0.41920183098142516,-0.4448423218039661,NA,-1.13043259731191,NIL,NA,NA,164,5.099866427824199,NA,NA,281.0704809081525,5.544708749628165,NA,NA,-117.07048090815249,-0.4448423218039661,-331.4715975232198,-1.13043259731191
29,31,26,40,383.6,183.5,157.70000000000002,NA,217.1,Every,garden,"seemed colourful,",NA,so there was plenty of choice.,1,NIL,I was reading a blog to get some ideas for colourful gardens to explore in Zagreb and other cities.,2616.8,seemed,5534.6,1,354.77417595459224,273.8301207430342,281.0704809081525,NA,463.8819071207431,5.820614059013396,5.536596661649215,5.544708749628165,NA,6.09306147217744,2,5.949600343009283,5.212214667494625,5.060694493968993,NA,5.380358076884246,28.825824045407785,-90.33012074303417,-123.37048090815247,NA,-246.7819071207431,0.12898628399588752,-0.32438199415458957,-0.4840142556591722,NA,-0.712703395293194,NIL,NA,NA,157.70000000000002,5.060694493968993,NA,NA,281.0704809081525,5.544708749628165,NA,NA,-123.37048090815247,-0.4840142556591722,-246.7819071207431,-0.712703395293194
29,31,29,19,674.9000000000001,417.6,266.79999999999995,NA,451.7,Every,hike,"looked scenic,",NA,so I knew just where to go.,1,NIL,I was on a travel app researching scenic hikes to enjoy in China and other countries.,9549.8,looked,1799.8,1,354.77417595459224,273.8301207430342,281.0704809081525,NA,478.4715975232198,5.820614059013396,5.536596661649215,5.544708749628165,NA,6.120865184090646,4,6.514564531749361,6.034524036568429,5.586499314041468,NA,6.113018242660559,320.12582404540785,143.76987925696585,-14.270480908152535,NA,-26.77159752321984,0.6939504727359651,0.49792737491921457,0.04179056441330342,NA,-0.007846941430087462,NIL,NA,NA,266.79999999999995,5.586499314041468,NA,NA,281.0704809081525,5.544708749628165,NA,NA,-14.270480908152535,0.04179056441330342,-26.77159752321984,-0.007846941430087462
29,31,32,2,250.1,250.6,167.3,127.6,545.6,Every,hostel,on the website,"seemed quirky,",so I booked straightaway.,1,MAX,I was on a website trying to find quirky hostels to stay at in London and other cities.,3182.5,seemed,1715,1,354.77417595459224,273.8301207430342,295.66017131062915,300.0941924664602,434.7025263157896,5.820614059013396,5.536596661649215,5.572512461541371,5.653500827269343,6.0374540483510275,6,5.521860837883573,5.523858042461968,5.119788607992779,4.848900370910689,6.301886106529253,-104.67417595459224,-23.230120743034178,-128.36017131062914,-172.4941924664602,110.89747368421041,-0.2987532211298225,-0.012738619187246947,-0.45272385354859246,-0.8046004563586537,0.2644320581782251,MAX,167.3,5.119788607992779,127.6,4.848900370910689,295.66017131062915,5.572512461541371,300.0941924664602,5.653500827269343,-128.36017131062914,-0.45272385354859246,-172.4941924664602,-0.8046004563586537,110.89747368421041,0.2644320581782251
29,31,33,20,251.8,166.6,148.9,140.5,116.1,Every,church,in the blog,"seemed ornate,",so I knew just where to go.,1,MAX,I was reading a blog to get some ideas for ornate churches to explore in Belfast and other cities.,2798.2,seemed,1734,1,354.77417595459224,273.8301207430342,295.66017131062915,300.0941924664602,478.4715975232198,5.820614059013396,5.536596661649215,5.572512461541371,5.653500827269343,6.120865184090646,3,5.528635121610247,5.115595729732743,5.003274939689963,4.945207488773801,4.754451888703846,-102.97417595459223,-107.23012074303418,-146.76017131062915,-159.59419246646019,-362.37159752321986,-0.2919789374031492,-0.42100093191647225,-0.5692375218514076,-0.7082933384955421,-1.3664132953868,MAX,148.9,5.003274939689963,140.5,4.945207488773801,295.66017131062915,5.572512461541371,300.0941924664602,5.653500827269343,-146.76017131062915,-0.5692375218514076,-159.59419246646019,-0.7082933384955421,-362.37159752321986,-1.3664132953868
29,31,34,57,319.7,166.5,113,156.6,649.3,Every,farm,in Greece,"looked eco-friendly,",so I didn't know what to do.,1,SUB,I was on a website trying to find eco-friendly farms to stay at in Greece and other countries.,1873.7,looked,1670.8,1,354.77417595459224,273.8301207430342,281.0704809081525,314.6838828689369,493.0612879256966,5.820614059013396,5.536596661649215,5.544708749628165,5.681304539182549,6.148668896003852,7,5.767383056065796,5.1149953094204985,4.727387818712341,5.053694783556702,6.475894859514441,-35.07417595459225,-107.33012074303417,-168.0704809081525,-158.0838828689369,156.23871207430335,-0.05323100294759975,-0.4216013522287163,-0.817320930915824,-0.6276097556258469,0.32722596351058897,SUB,113,4.727387818712341,156.6,5.053694783556702,281.0704809081525,5.544708749628165,314.6838828689369,5.681304539182549,-168.0704809081525,-0.817320930915824,-158.0838828689369,-0.6276097556258469,156.23871207430335,0.32722596351058897
29,31,35,32,379,307.09999999999997,183.9,430.2000000000001,347.6,Every,apartment,on the website,"seemed wonderful,",so I booked straightaway.,1,MAX,I was on a website trying to find wonderful apartments to stay at in Madrid and other cities.,2239.2,seemed,1899.7,1,354.77417595459224,273.8301207430342,295.66017131062915,300.0941924664602,434.7025263157896,5.820614059013396,5.536596661649215,5.572512461541371,5.653500827269343,6.0374540483510275,8,5.937536205082426,5.727173427446776,5.214392131610276,6.06425021683363,5.851052393391237,24.225824045407762,33.269879256965794,-111.76017131062915,130.10580753353992,-87.10252631578959,0.1169221460690304,0.19057676579756144,-0.3581203299310953,0.41074938956428664,-0.18640165495979044,MAX,183.9,5.214392131610276,430.2000000000001,6.06425021683363,295.66017131062915,5.572512461541371,300.0941924664602,5.653500827269343,-111.76017131062915,-0.3581203299310953,130.10580753353992,0.41074938956428664,-87.10252631578959,-0.18640165495979044
29,31,37,33,366.6,372.7,267.6,289.2,562.6999999999999,Every,zoo,in Thailand,"looked responsible,",so I booked straightaway.,1,SUB,I was watching a vlog for inspiration for responsible zoos to try out in Thailand and other countries.,2166,looked,1167.1,1,354.77417595459224,273.8301207430342,281.0704809081525,300.0941924664602,434.7025263157896,5.820614059013396,5.536596661649215,5.544708749628165,5.653500827269343,6.0374540483510275,3,5.904271335405605,5.9207738064852125,5.589493328254074,5.66711849028461,6.332746626439233,11.825824045407785,98.86987925696582,-13.470480908152467,-10.894192466460197,127.99747368421032,0.08365727639220921,0.38417714483599763,0.0447845786259089,0.013617663015266679,0.29529257808820564,SUB,267.6,5.589493328254074,289.2,5.66711849028461,281.0704809081525,5.544708749628165,300.0941924664602,5.653500827269343,-13.470480908152467,0.0447845786259089,-10.894192466460197,0.013617663015266679,127.99747368421032,0.29529257808820564
29,31,38,5,177.6,360.3,297.20000000000005,172.4,372.7,Every,market,in the blog,"looked exciting,",so I booked straightaway.,1,MAX,I was reading a blog to get some ideas for exciting markets to explore in Scotland and other countries.,5249.4,looked,1372.8,1,354.77417595459224,273.8301207430342,295.66017131062915,300.0941924664602,434.7025263157896,5.820614059013396,5.536596661649215,5.572512461541371,5.653500827269343,6.0374540483510275,4,5.17953383055807,5.886937017754048,5.694405312843604,5.149817358229593,5.9207738064852125,-177.17417595459224,86.46987925696584,1.5398286893708928,-127.69419246646018,-62.00252631578962,-0.6410802284553263,0.35034035610483283,0.12189285130223304,-0.5036834690397498,-0.11668024186581505,MAX,297.20000000000005,5.694405312843604,172.4,5.149817358229593,295.66017131062915,5.572512461541371,300.0941924664602,5.653500827269343,1.5398286893708928,0.12189285130223304,-127.69419246646018,-0.5036834690397498,-62.00252631578962,-0.11668024186581505
29,31,41,25,366.7000000000001,299.8,284.1,NA,477.2,Every,river,"looked soothing,",NA,so I didn't know what to do.,1,NIL,I was reading a blog to get some ideas for soothing rivers to explore in Norway and other countries.,2366.4,looked,1549.9,1,354.77417595459224,273.8301207430342,281.0704809081525,NA,493.0612879256966,5.820614059013396,5.536596661649215,5.544708749628165,NA,6.148668896003852,5,5.904544075077281,5.703115585668497,5.649326288860142,NA,6.167935690223761,11.925824045407865,25.96987925696584,3.0295190918475328,NA,-15.861287925696615,0.08393001606388495,0.16651892401928237,0.10461753923197747,NA,0.019266794219908512,NIL,NA,NA,284.1,5.649326288860142,NA,NA,281.0704809081525,5.544708749628165,NA,NA,3.0295190918475328,0.10461753923197747,-15.861287925696615,0.019266794219908512
29,31,43,3,383.9,129.6,147.60000000000002,302.3,483.3,Every,restaurant,in Italy,"looked fancy,",so I booked straightaway.,1,SUB,I was watching a vlog for inspiration for fancy restaurants to try out in Italy and other countries.,2319.7000000000003,looked,1244.5,1,354.77417595459224,273.8301207430342,281.0704809081525,300.0941924664602,434.7025263157896,5.820614059013396,5.536596661649215,5.544708749628165,5.653500827269343,6.0374540483510275,4,5.950382102006752,4.864452783918174,4.994505912166372,5.711419901785413,6.180637578851038,29.12582404540774,-144.23012074303418,-133.47048090815247,2.2058075335398257,48.5974736842104,0.12976804299335587,-0.6721438777310409,-0.5502028374617929,0.05791907451606981,0.14318353050001065,SUB,147.60000000000002,4.994505912166372,302.3,5.711419901785413,281.0704809081525,5.544708749628165,300.0941924664602,5.653500827269343,-133.47048090815247,-0.5502028374617929,2.2058075335398257,0.05791907451606981,48.5974736842104,0.14318353050001065
29,31,46,17,316.59999999999997,192.4,184.8,367,733.3,Every,guesthouse,on the website,"looked old-fashioned,",so I had some deciding to do.,1,MAX,I was on a website trying to find old-fashioned guesthouses to stay at in France and other countries.,4733.2,looked,1739.6,1,354.77417595459224,273.8301207430342,295.66017131062915,314.6838828689369,478.4715975232198,5.820614059013396,5.536596661649215,5.572512461541371,5.681304539182549,6.120865184090646,9,5.757639147446912,5.259576538231606,5.2192741592075835,5.905361848054571,6.597554895099754,-38.17417595459227,-81.43012074303417,-110.86017131062914,52.316117131063095,254.82840247678013,-0.06297491156648416,-0.27702012341760884,-0.3532383023337875,0.22405730887202147,0.47668971100910795,MAX,184.8,5.2192741592075835,367,5.905361848054571,295.66017131062915,5.572512461541371,314.6838828689369,5.681304539182549,-110.86017131062914,-0.3532383023337875,52.316117131063095,0.22405730887202147,254.82840247678013,0.47668971100910795
29,31,52,60,404.8,166.4,384.4,399.8,466,Every,neighbourhood,in Tokyo,"seemed bustling,",so I didn't know what to do.,1,SUB,I was reading a blog to get some ideas for bustling neighbourhoods to explore in Tokyo and other cities.,1897.5,seemed,1417.6,1,354.77417595459224,273.8301207430342,281.0704809081525,300.0941924664602,493.0612879256966,5.820614059013396,5.536596661649215,5.544708749628165,5.653500827269343,6.148668896003852,6,6.003393117973256,5.114394528387108,5.951683677096137,5.9909644220663,6.1441856341256456,50.025824045407774,-107.43012074303417,103.32951909184749,99.70580753353983,-27.061287925696604,0.18277905895986013,-0.42220213326210665,0.4069749274679726,0.3374635947969571,-0.00448326187820669,SUB,384.4,5.951683677096137,399.8,5.9909644220663,281.0704809081525,5.544708749628165,300.0941924664602,5.653500827269343,103.32951909184749,0.4069749274679726,99.70580753353983,0.3374635947969571,-27.061287925696604,-0.00448326187820669
29,31,53,53,207.5,159.89999999999998,184.7,349.7,517.4,Every,rollercoaster,in the vlog,"looked thrilling,",so I knew just where to go.,1,MAX,I was watching a vlog for inspiration for thrilling rollercoasters to try out in Belgium and other countries.,2253.1,looked,1350.6,1,354.77417595459224,273.8301207430342,295.66017131062915,300.0941924664602,478.4715975232198,5.820614059013396,5.536596661649215,5.572512461541371,5.653500827269343,6.120865184090646,5,5.335131339670753,5.074548619839908,5.218732887205194,5.85707564406933,6.248816269751929,-147.27417595459224,-113.9301207430342,-110.96017131062916,49.6058075335398,38.92840247678015,-0.48548271934264253,-0.4620480418093065,-0.3537795743361771,0.20357481679998735,0.12795108566128288,MAX,184.7,5.218732887205194,349.7,5.85707564406933,295.66017131062915,5.572512461541371,300.0941924664602,5.653500827269343,-110.96017131062916,-0.3537795743361771,49.6058075335398,0.20357481679998735,38.92840247678015,0.12795108566128288
29,31,55,9,408.9,434.7,398.5,216.4,215.4,Every,view,in Japan,"looked breathtaking,",so there was plenty of choice.,1,SUB,I was on a travel app researching breathtaking views to enjoy in Japan and other countries.,4493.5999999999995,looked,2038,1,354.77417595459224,273.8301207430342,281.0704809081525,300.0941924664602,463.8819071207431,5.820614059013396,5.536596661649215,5.544708749628165,5.653500827269343,6.09306147217744,5,6.013470627370596,6.074656137994746,5.98770749823027,5.377128546972327,5.372496764722288,54.12582404540774,160.86987925696582,117.42951909184751,-83.69419246646018,-248.4819071207431,0.19285656835720033,0.5380594763455315,0.442998748602105,-0.2763722802970161,-0.7205647074551518,SUB,398.5,5.98770749823027,216.4,5.377128546972327,281.0704809081525,5.544708749628165,300.0941924664602,5.653500827269343,117.42951909184751,0.442998748602105,-83.69419246646018,-0.2763722802970161,-248.4819071207431,-0.7205647074551518
29,31,57,7,349.5,208.2,266.5,NA,249.5,Every,museum,"looked cool,",NA,so there was plenty of choice.,1,NIL,I was on a website trying to find cool museums to visit in Portugal and other countries.,2050.5,looked,2074,1,354.77417595459224,273.8301207430342,281.0704809081525,NA,463.8819071207431,5.820614059013396,5.536596661649215,5.544708749628165,NA,6.09306147217744,10,5.856503561673865,5.338499156180869,5.585374243605899,NA,5.519458915191573,-5.274175954592238,-65.63012074303418,-14.57048090815249,NA,-214.3819071207431,0.035889502660468864,-0.19809750546834604,0.040665493977734,NA,-0.5736025569858665,NIL,NA,NA,266.5,5.585374243605899,NA,NA,281.0704809081525,5.544708749628165,NA,NA,-14.57048090815249,0.040665493977734,-214.3819071207431,-0.5736025569858665
29,31,58,45,587.3000000000001,201.3,160.6,183.7,399.6,Every,lighthouse,in Mexico,"looked magnificent,",so I had some deciding to do.,1,SUB,I was reading a blog to get some ideas for magnificent lighthouses to explore in Mexico and other countries.,7833.6,looked,1204,1,354.77417595459224,273.8301207430342,281.0704809081525,300.0941924664602,478.4715975232198,5.820614059013396,5.536596661649215,5.544708749628165,5.653500827269343,6.120865184090646,7,6.375535762528474,5.304796332645746,5.078916801512661,5.21330399222108,5.990464046774399,232.52582404540783,-72.53012074303416,-120.4704809081525,-116.3941924664602,-78.8715975232198,0.5549217035150784,-0.2318003290034687,-0.46579194811550373,-0.4401968350482628,-0.13040113731624725,SUB,160.6,5.078916801512661,183.7,5.21330399222108,281.0704809081525,5.544708749628165,300.0941924664602,5.653500827269343,-120.4704809081525,-0.46579194811550373,-116.3941924664602,-0.4401968350482628,-78.8715975232198,-0.13040113731624725
29,31,61,54,234.3,184,173.9,200,266.40000000000003,Every,walk,in Barcelona,"seemed easy,",so I knew just where to go.,1,SUB,I was on a travel app researching easy walks to enjoy in Barcelona and other cities.,2300.5,seemed,1210.6,1,354.77417595459224,273.8301207430342,281.0704809081525,300.0941924664602,478.4715975232198,5.820614059013396,5.536596661649215,5.544708749628165,5.653500827269343,6.120865184090646,6,5.45660234551375,5.214935757608986,5.158480421360237,5.298317366548036,5.584998938666234,-120.47417595459223,-89.83012074303417,-107.17048090815248,-100.09419246646019,-212.0715975232198,-0.3640117134996457,-0.32166090404022896,-0.3862283282679275,-0.3551834607213067,-0.5358662454244119,SUB,173.9,5.158480421360237,200,5.298317366548036,281.0704809081525,5.544708749628165,300.0941924664602,5.653500827269343,-107.17048090815248,-0.3862283282679275,-100.09419246646019,-0.3551834607213067,-212.0715975232198,-0.5358662454244119
29,31,62,21,1084.7,199.6,142.2,174.5,471.1,Every,building,in Switzerland,"looked unique,",so I knew just where to go.,1,SUB,I was flicking through a holiday brochure to find unique buildings to visit in Switzerland and other countries.,1749.7,looked,1400.4,1,354.77417595459224,273.8301207430342,281.0704809081525,300.0941924664602,478.4715975232198,5.820614059013396,5.536596661649215,5.544708749628165,5.653500827269343,6.120865184090646,6,6.989058730046172,5.296315363877364,4.95723451736914,5.161924741642482,6.155070385705995,729.9258240454078,-74.23012074303418,-138.8704809081525,-125.59419246646019,-7.371597523219805,1.168444671032776,-0.24028129777185114,-0.5874742322590247,-0.4915760856268614,0.034205201615349345,SUB,142.2,4.95723451736914,174.5,5.161924741642482,281.0704809081525,5.544708749628165,300.0941924664602,5.653500827269343,-138.8704809081525,-0.5874742322590247,-125.59419246646019,-0.4915760856268614,-7.371597523219805,0.034205201615349345
29,31,63,35,156.5,141.4,158.1,184.5,483.7000000000001,Every,palace,in the blog,"looked opulent,",so I booked straightaway.,1,MAX,I was reading a blog to get some ideas for opulent palaces to explore in Sweden and other countries.,2131.4,looked,1366.2,1,354.77417595459224,273.8301207430342,295.66017131062915,300.0941924664602,434.7025263157896,5.820614059013396,5.536596661649215,5.572512461541371,5.653500827269343,6.0374540483510275,8,5.0530560099802075,4.951592753462473,5.0632277442154265,5.217649463480582,6.181464879828938,-198.27417595459224,-132.43012074303417,-137.56017131062916,-115.59419246646019,48.99747368421049,-0.7675580490331884,-0.5850039081867422,-0.5092847173259445,-0.4358513637887613,0.14401083147791027,MAX,158.1,5.0632277442154265,184.5,5.217649463480582,295.66017131062915,5.572512461541371,300.0941924664602,5.653500827269343,-137.56017131062916,-0.5092847173259445,-115.59419246646019,-0.4358513637887613,48.99747368421049,0.14401083147791027
29,31,67,10,350.3,300.8,163.70000000000002,NA,148.4,Every,canal,"seemed lovely,",NA,so there was plenty of choice.,1,NIL,I was reading a blog to get some ideas for lovely canals to explore in Gloucester and other cities.,6917.2,seemed,2266.6,1,354.77417595459224,273.8301207430342,281.0704809081525,NA,463.8819071207431,5.820614059013396,5.536596661649215,5.544708749628165,NA,6.09306147217744,9,5.858789930203441,5.706445592075685,5.098035484377089,NA,4.99991133073328,-4.474175954592226,26.96987925696584,-117.37048090815247,NA,-315.48190712074313,0.038175871190045285,0.1698489304264701,-0.44667326525107587,NA,-1.09315014144416,NIL,NA,NA,163.70000000000002,5.098035484377089,NA,NA,281.0704809081525,5.544708749628165,NA,NA,-117.37048090815247,-0.44667326525107587,-315.48190712074313,-1.09315014144416
29,31,69,38,351.8,147.29999999999998,148.5,145.7,798.5,Every,pub,in the vlog,"seemed cosy,",so there was plenty of choice.,1,MAX,I was watching a vlog for inspiration for cosy pubs to try out in Perth and other cities.,2060.4,seemed,1440.6,1,354.77417595459224,273.8301207430342,295.66017131062915,300.0941924664602,463.8819071207431,5.820614059013396,5.536596661649215,5.572512461541371,5.653500827269343,6.09306147217744,6,5.8630628323034575,4.9924713234685845,5.000584958242754,4.981549713201159,6.682734967655067,-2.9741759545922264,-126.53012074303419,-147.16017131062915,-154.3941924664602,334.6180928792569,0.04244877329006158,-0.5441253381806304,-0.5719275032986166,-0.6719511140681842,0.5896734954776273,MAX,148.5,5.000584958242754,145.7,4.981549713201159,295.66017131062915,5.572512461541371,300.0941924664602,5.653500827269343,-147.16017131062915,-0.5719275032986166,-154.3941924664602,-0.6719511140681842,334.6180928792569,0.5896734954776273
29,31,70,55,368.8,216.4,168.4,NA,199.2,Every,forest,"looked sprawling,",NA,so I didn't know what to do.,1,NIL,I was reading a blog to get some ideas for sprawling forests to explore in Austria and other countries.,2048.1,looked,1490.6999999999998,1,354.77417595459224,273.8301207430342,281.0704809081525,NA,493.0612879256966,5.820614059013396,5.536596661649215,5.544708749628165,NA,6.148668896003852,10,5.910254491682439,5.377128546972327,5.126342101808226,NA,5.294309345150498,14.025824045407774,-57.430120743034166,-112.67048090815248,NA,-293.8612879256966,0.08964043266904298,-0.15946811467688793,-0.4183666478199388,NA,-0.8543595508533546,NIL,NA,NA,168.4,5.126342101808226,NA,NA,281.0704809081525,5.544708749628165,NA,NA,-112.67048090815248,-0.4183666478199388,-293.8612879256966,-0.8543595508533546
29,31,73,56,450.9,202.4,305.20000000000005,419.1,438.7,Every,statue,in the brochure,"seemed famous,",so I didn't know what to do.,1,MAX,I was flicking through a holiday brochure to find famous statues to visit in New York and other cities.,1871.6,seemed,1667.5,1,354.77417595459224,273.8301207430342,295.66017131062915,300.0941924664602,493.0612879256966,5.820614059013396,5.536596661649215,5.572512461541371,5.653500827269343,6.148668896003852,7,6.111245585427039,5.310245937413311,5.720967299410302,6.038109554931026,6.083815808172168,96.12582404540774,-71.43012074303417,9.539828689370893,119.00580753353984,-54.361287925696615,0.29063152641364276,-0.2263507242359042,0.14845483786893077,0.38460872766168297,-0.06485308783168442,MAX,305.20000000000005,5.720967299410302,419.1,6.038109554931026,295.66017131062915,5.572512461541371,300.0941924664602,5.653500827269343,9.539828689370893,0.14845483786893077,119.00580753353984,0.38460872766168297,-54.361287925696615,-0.06485308783168442
29,31,79,14,367.1,333.3,164.3,155.6,644.8000000000001,Every,tour,on the app,"seemed relaxing,",so I had some deciding to do.,1,MAX,I was on a travel app researching relaxing tours to enjoy in Budapest and other cities.,1982,seemed,1770.3,1,354.77417595459224,273.8301207430342,295.66017131062915,300.0941924664602,478.4715975232198,5.820614059013396,5.536596661649215,5.572512461541371,5.653500827269343,6.120865184090646,7,5.905634290502789,5.8090429853136945,5.101694025043223,5.047288611744291,6.468940191192418,12.325824045407785,59.46987925696584,-131.36017131062914,-144.4941924664602,166.32840247678024,0.08502023148939308,0.27244632366447963,-0.47081843649814825,-0.6062122155250522,0.3480750071017722,MAX,164.3,5.101694025043223,155.6,5.047288611744291,295.66017131062915,5.572512461541371,300.0941924664602,5.653500827269343,-131.36017131062914,-0.47081843649814825,-144.4941924664602,-0.6062122155250522,166.32840247678024,0.3480750071017722
29,31,84,43,345.5,170.3,150.29999999999998,NA,147.79999999999998,Every,delicacy,"looked tasty,",NA,so I had some deciding to do.,0,NIL,I was watching a vlog for inspiration for tasty delicacies to try out in Venezuela and other countries.,3693.5,looked,2984.9,1,354.77417595459224,273.8301207430342,281.0704809081525,NA,478.4715975232198,5.820614059013396,5.536596661649215,5.544708749628165,NA,6.120865184090646,7,5.844992643207725,5.1375615876686425,5.012633296758929,NA,4.995860008514101,-9.274175954592238,-103.53012074303416,-130.7704809081525,NA,-330.6715975232198,0.024378584194328923,-0.39903507398057236,-0.5320754528692362,NA,-1.1250051755765451,NIL,NA,NA,150.29999999999998,5.012633296758929,NA,NA,281.0704809081525,5.544708749628165,NA,NA,-130.7704809081525,-0.5320754528692362,-330.6715975232198,-1.1250051755765451
