Participant,Age,TrialN,StimID,C1.RT,C2.RT,C3.RT,C4.RT,SPILL.RT,CHUNK1,CHUNK2,CHUNK3,CHUNK4,SPILL,CompAcc,Condition,RestrictorType,RestrictorPosition,Context,ContextRT,LOOK_SEEM,CompRT,has_comp,C1.PRED,C2.PRED,C3.PRED,C4.PRED,SPILL.PRED,C1.PRED.LOG,C2.PRED.LOG,C3.PRED.LOG,C4.PRED.LOG,SPILL.PRED.LOG,InfoCount,C1.RT.LOG,C2.RT.LOG,C3.RT.LOG,C4.RT.LOG,SPILL.RT.LOG,C1.RT.RESID,C2.RT.RESID,C3.RT.RESID,C4.RT.RESID,SPILL.RT.RESID,C1.RT.LOG.RESID,C2.RT.LOG.RESID,C3.RT.LOG.RESID,C4.RT.LOG.RESID,SPILL.RT.LOG.RESID,PP.RT,PP.LOG,VP.RT,VP.LOG,PP.PRED,PP.PRED.LOG,VP.PRED,VP.PRED.LOG,PP.RESID,PP.RESID.LOG,VP.RESID,VP.RESID.LOG,SPILL.RESID,SPILL.RESID.LOG
16,33,79,22,420,362.3,340,338.1,465,Every,cottage,in Durham,"seemed charming,",so I knew just where to go.,1,INT-SUB,SUB,INT,I was on a website trying to find charming cottages to stay at in Durham and other cities.,2357.5,seemed,1104.9,1,399.2913126344922,364.75126344912474,420.9790285889948,497.8323301567787,694.454561942822,5.984404405729535,5.902015147533228,6.008081442833879,6.157123055147641,6.513533293720198,8,6.040254711277414,5.8924725979010315,5.8289456176102075,5.823341709713841,6.142037405587356,20.708687365507785,-2.451263449124724,-80.97902858899482,-159.7323301567787,-229.454561942822,0.05585030554787895,-0.009542549632196362,-0.17913582522367122,-0.3337813454337999,-0.3714958881328423,340,5.8289456176102075,338.1,5.823341709713841,420.9790285889948,6.008081442833879,497.8323301567787,6.157123055147641,-80.97902858899482,-0.17913582522367122,-159.7323301567787,-0.3337813454337999,-229.454561942822,-0.3714958881328423
16,33,81,15,419.6,409.9,383,325.90000000000003,520.3,Every,town,looked pretty,"in the blog,",so I had some deciding to do.,0,EXT-MAX,MAX,EXT,I was reading a blog to get some ideas for pretty towns to explore in Peru and other countries.,2939.2,looked,NA,NQ,399.2913126344922,364.75126344912474,420.9790285889948,518.897377805103,694.454561942822,5.984404405729535,5.902015147533228,6.008081442833879,6.195425318026398,6.513533293720198,6,6.039301876522142,6.015913227510292,5.948034989180646,5.786590585843516,6.254405568296257,20.308687365507808,45.14873655087524,-37.97902858899482,-192.99737780510299,-174.15456194282206,0.054897470792607095,0.11389807997706392,-0.06004645365323302,-0.408834732182882,-0.2591277254239408,325.90000000000003,5.786590585843516,383,5.948034989180646,518.897377805103,6.195425318026398,420.9790285889948,6.008081442833879,-192.99737780510299,-0.408834732182882,-37.97902858899482,-0.06004645365323302,-174.15456194282206,-0.2591277254239408
16,33,83,45,537,395.3,635.7,510.2999999999999,648.8000000000001,Every,lighthouse,in the blog,"looked magnificent,",so I had some deciding to do.,0,INT-MAX,MAX,INT,I was reading a blog to get some ideas for magnificent lighthouses to explore in Mexico and other countries.,3773.7,looked,NA,NQ,399.2913126344922,364.75126344912474,442.04407623731913,497.8323301567787,694.454561942822,5.984404405729535,5.902015147533228,6.046383705712636,6.157123055147641,6.513533293720198,7,6.285998094508865,5.9796449703026395,6.454726753942363,6.234998788069926,6.475124502801203,137.70868736550779,30.548736550875276,193.6559237626809,12.467669843221188,-45.65456194282194,0.30159368877933,0.07762982276941166,0.40834304822972634,0.07787573292228522,-0.03840879091899474,635.7,6.454726753942363,510.2999999999999,6.234998788069926,442.04407623731913,6.046383705712636,497.8323301567787,6.157123055147641,193.6559237626809,0.40834304822972634,12.467669843221188,0.07787573292228522,-45.65456194282194,-0.03840879091899474
16,33,86,34,434.5,311.59999999999997,323.6,256.79999999999995,427.9,Every,excursion,in Bucharest,"seemed unique,",so I booked straightaway.,0,INT-SUB,SUB,INT,I was on a travel app researching unique excursions to enjoy in Bucharest and other cities.,3141.5,seemed,NA,NQ,399.2913126344922,364.75126344912474,420.9790285889948,497.8323301567787,631.259418997849,5.984404405729535,5.902015147533228,6.008081442833879,6.157123055147641,6.398626505083922,9,6.074195944705447,5.741720313996593,5.779508185184337,5.548297571815806,6.0588895234227715,35.208687365507785,-53.15126344912477,-97.3790285889948,-241.03233015677876,-203.35941899784905,0.08979153897591186,-0.16029483353663476,-0.22857325764954162,-0.6088254833318345,-0.33973698166115085,323.6,5.779508185184337,256.79999999999995,5.548297571815806,420.9790285889948,6.008081442833879,497.8323301567787,6.157123055147641,-97.3790285889948,-0.22857325764954162,-241.03233015677876,-0.6088254833318345,-203.35941899784905,-0.33973698166115085
16,33,88,17,430.2000000000001,394.1,331.4,347.6,466.3,Every,guesthouse,on the website,"looked old-fashioned,",so I had some deciding to do.,0,INT-MAX,MAX,INT,I was on a website trying to find old-fashioned guesthouses to stay at in France and other countries.,2654.1,looked,NA,NQ,399.2913126344922,364.75126344912474,442.04407623731913,518.897377805103,694.454561942822,5.984404405729535,5.902015147533228,6.046383705712636,6.195425318026398,6.513533293720198,9,6.06425021683363,5.976604684200958,5.803326104992462,5.851052393391237,6.144829203814275,30.908687365507888,29.348736550875287,-110.64407623731915,-171.297377805103,-228.154561942822,0.07984581110409472,0.07458953666773027,-0.24305760072017435,-0.3443729246351612,-0.36870408990592285,331.4,5.803326104992462,347.6,5.851052393391237,442.04407623731913,6.046383705712636,518.897377805103,6.195425318026398,-110.64407623731915,-0.24305760072017435,-171.297377805103,-0.3443729246351612,-228.154561942822,-0.36870408990592285
16,33,90,20,363.8,246,358,351.4,499.2,Every,church,seemed ornate,"in Belfast,",so I knew just where to go.,1,EXT-SUB,SUB,EXT,I was reading a blog to get some ideas for ornate churches to explore in Belfast and other cities.,7115.1,seemed,2603.2999999999997,1,399.2913126344922,364.75126344912474,420.9790285889948,497.8323301567787,694.454561942822,5.984404405729535,5.902015147533228,6.008081442833879,6.157123055147641,6.513533293720198,8,5.896604266084022,5.5053315359323625,5.8805329864007,5.861925175752996,6.213006817055218,-35.4913126344922,-118.75126344912474,-62.97902858899482,-146.43233015677873,-195.25456194282202,-0.08780013964551259,-0.3966836116008654,-0.12754845643317836,-0.29519787939464415,-0.30052647666498,351.4,5.861925175752996,358,5.8805329864007,497.8323301567787,6.157123055147641,420.9790285889948,6.008081442833879,-146.43233015677873,-0.29519787939464415,-62.97902858899482,-0.12754845643317836,-195.25456194282202,-0.30052647666498
16,33,92,30,398.5,315.5,313.8,334.3,694.3000000000001,Every,square,in Florence,"seemed busy,",so I didn't know what to do.,0,INT-SUB,SUB,INT,I was reading a blog to get some ideas for busy squares to explore in Florence and other cities.,3107.2000000000003,seemed,NA,NQ,399.2913126344922,364.75126344912474,420.9790285889948,497.8323301567787,715.5196095911463,5.984404405729535,5.902015147533228,6.008081442833879,6.157123055147641,6.551835556598957,9,5.98770749823027,5.754158681981268,5.748755840298932,5.812038793426053,6.542904143759228,-0.7913126344922148,-49.251263449124735,-107.17902858899481,-163.5323301567787,-21.219609591146195,0.0033030925007349055,-0.14785646555195964,-0.25932560253494685,-0.34508426172158746,-0.008931412839729092,313.8,5.748755840298932,334.3,5.812038793426053,420.9790285889948,6.008081442833879,497.8323301567787,6.157123055147641,-107.17902858899481,-0.25932560253494685,-163.5323301567787,-0.34508426172158746,-21.219609591146195,-0.008931412839729092
16,33,93,43,454.6,355.4,385.5,475.3,1145.6,Every,delicacy,looked tasty,"in the vlog,",so I had some deciding to do.,0,EXT-MAX,MAX,EXT,I was watching a vlog for inspiration for tasty delicacies to try out in Venezuela and other countries.,3502.1,looked,NA,NQ,399.2913126344922,364.75126344912474,420.9790285889948,518.897377805103,694.454561942822,5.984404405729535,5.902015147533228,6.008081442833879,6.195425318026398,6.513533293720198,11,6.119417911418443,5.8732439157205505,5.954541193003384,6.163946183619964,7.043683796206381,55.30868736550781,-9.351263449124758,-35.47902858899482,-43.59737780510301,451.1454380571779,0.13501350568890835,-0.028771231812677378,-0.05354024983049488,-0.03147913440643446,0.5301505024861832,475.3,6.163946183619964,385.5,5.954541193003384,518.897377805103,6.195425318026398,420.9790285889948,6.008081442833879,-43.59737780510301,-0.03147913440643446,-35.47902858899482,-0.05354024983049488,451.1454380571779,0.5301505024861832
16,33,94,7,457.1,336.7,334.7,339.6,672.6999999999999,Every,museum,looked cool,"on the website,",so there was plenty of choice.,0,EXT-MAX,MAX,EXT,I was on a website trying to find cool museums to visit in Portugal and other countries.,3371.7999999999997,looked,NA,NQ,399.2913126344922,364.75126344912474,420.9790285889948,518.897377805103,673.3895142944976,5.984404405729535,5.902015147533228,6.008081442833879,6.195425318026398,6.47523103084144,10,6.124902185337699,5.819192326167029,5.8132346082172806,5.827768454437193,6.51129946503156,57.80868736550781,-28.051263449124747,-86.27902858899483,-179.297377805103,-0.6895142944977124,0.14049777960816368,-0.08282282136619923,-0.19484683461659813,-0.3676568635892057,0.03606843419012051,339.6,5.827768454437193,334.7,5.8132346082172806,518.897377805103,6.195425318026398,420.9790285889948,6.008081442833879,-179.297377805103,-0.3676568635892057,-86.27902858899483,-0.19484683461659813,-0.6895142944977124,0.03606843419012051
16,33,96,49,317.59999999999997,288.8,278.8,303.70000000000005,1115.1,Every,fountain,on the app,"looked impressive,",so I knew just where to go.,1,INT-MAX,MAX,INT,I was on a travel app researching impressive fountains to enjoy in Turkey and other countries.,2864.9,looked,713.7,1,399.2913126344922,364.75126344912474,442.04407623731913,497.8323301567787,694.454561942822,5.984404405729535,5.902015147533228,6.046383705712636,6.157123055147641,6.513533293720198,10,5.76079272937298,5.665734407018671,5.630494678886369,5.716040372051703,7.016699365971316,-81.69131263449225,-75.95126344912472,-163.24407623731912,-194.13233015677866,420.6454380571779,-0.22361167635655477,-0.23628074051455705,-0.4158890268262674,-0.4410826830959378,0.5031660722511182,278.8,5.630494678886369,303.70000000000005,5.716040372051703,442.04407623731913,6.046383705712636,497.8323301567787,6.157123055147641,-163.24407623731912,-0.4158890268262674,-194.13233015677866,-0.4410826830959378,420.6454380571779,0.5031660722511182
16,33,98,46,512.9,403.4,289.2,302.09999999999997,480.7,Every,theatre,in Berlin,"seemed historic,",so I had some deciding to do.,0,INT-SUB,SUB,INT,I was flicking through a holiday brochure to find historic theatres to visit in Berlin and other cities.,3019.1,seemed,NA,NQ,399.2913126344922,364.75126344912474,420.9790285889948,497.8323301567787,694.454561942822,5.984404405729535,5.902015147533228,6.008081442833879,6.157123055147641,6.513533293720198,9,6.240080894395223,5.999928625520111,5.66711849028461,5.710758088392626,6.175243374899915,113.60868736550776,38.64873655087524,-131.77902858899483,-195.73233015677874,-213.75456194282202,0.2556764886656877,0.0979134779868831,-0.340962952549269,-0.4463649667550147,-0.3382899188202835,289.2,5.66711849028461,302.09999999999997,5.710758088392626,420.9790285889948,6.008081442833879,497.8323301567787,6.157123055147641,-131.77902858899483,-0.340962952549269,-195.73233015677874,-0.4463649667550147,-213.75456194282202,-0.3382899188202835
16,33,100,60,409.1,364.3,310,323.29999999999995,473.4,Every,neighbourhood,seemed bustling,"in Tokyo,",so I didn't know what to do.,1,EXT-SUB,SUB,EXT,I was reading a blog to get some ideas for bustling neighbourhoods to explore in Tokyo and other cities.,2597.6,seemed,991.9,1,399.2913126344922,364.75126344912474,420.9790285889948,497.8323301567787,715.5196095911463,5.984404405729535,5.902015147533228,6.008081442833879,6.157123055147641,6.551835556598957,10,6.013959624935353,5.897977704014518,5.736572297479192,5.778580684731387,6.159940697079883,9.808687365507808,-0.45126344912472405,-110.97902858899482,-174.53233015677876,-242.1196095911463,0.029555219205818162,-0.004037443518710049,-0.2715091453546865,-0.3785423704162536,-0.39189485951907344,323.29999999999995,5.778580684731387,310,5.736572297479192,497.8323301567787,6.157123055147641,420.9790285889948,6.008081442833879,-174.53233015677876,-0.3785423704162536,-110.97902858899482,-0.2715091453546865,-242.1196095911463,-0.39189485951907344
16,33,101,29,424.9,374,390.6,584,507.6,Every,shop,on the app,"looked trendy,",so I didn't know what to do.,0,INT-MAX,MAX,INT,I was on a travel app researching trendy shops to enjoy in Hungary and other countries.,3382.1,looked,NA,NQ,399.2913126344922,364.75126344912474,442.04407623731913,497.8323301567787,715.5196095911463,5.984404405729535,5.902015147533228,6.046383705712636,6.157123055147641,6.551835556598957,11,6.051853847120766,5.924255797414532,5.967684018442578,6.369900982828227,6.2296937358402324,25.608687365507762,9.248736550875265,-51.44407623731911,86.16766984322129,-207.91960959114624,0.06744944139123099,0.022240649881304364,-0.07869968727005805,0.21277792768058656,-0.32214182075872433,390.6,5.967684018442578,584,6.369900982828227,442.04407623731913,6.046383705712636,497.8323301567787,6.157123055147641,-51.44407623731911,-0.07869968727005805,86.16766984322129,0.21277792768058656,-207.91960959114624,-0.32214182075872433
16,33,103,5,530.5999999999999,294.3,296.4,332.1,444.2999999999999,Every,market,in the blog,"looked exciting,",so I booked straightaway.,0,INT-MAX,MAX,INT,I was reading a blog to get some ideas for exciting markets to explore in Scotland and other countries.,3228.9,looked,NA,NQ,399.2913126344922,364.75126344912474,442.04407623731913,497.8323301567787,631.259418997849,5.984404405729535,5.902015147533228,6.046383705712636,6.157123055147641,6.398626505083922,11,6.274008441703639,5.684599655239428,5.6917098934219315,5.805436128382701,6.096500009941862,131.3086873655077,-70.45126344912472,-145.64407623731915,-165.7323301567787,-186.95941899784913,0.28960403597410433,-0.2174154922938003,-0.35467381229070494,-0.3516869267649394,-0.30212649514206014,296.4,5.6917098934219315,332.1,5.805436128382701,442.04407623731913,6.046383705712636,497.8323301567787,6.157123055147641,-145.64407623731915,-0.35467381229070494,-165.7323301567787,-0.3516869267649394,-186.95941899784913,-0.30212649514206014
16,33,104,2,389.4,297,308.3,246.1,411.1,Every,hostel,in London,"seemed quirky,",so I booked straightaway.,1,INT-SUB,SUB,INT,I was on a website trying to find quirky hostels to stay at in London and other cities.,2226.1000000000004,seemed,765.1,1,399.2913126344922,364.75126344912474,420.9790285889948,497.8323301567787,631.259418997849,5.984404405729535,5.902015147533228,6.008081442833879,6.157123055147641,6.398626505083922,11,5.964607092938099,5.6937321388027,5.731073334892105,5.50573795739701,6.018836493903833,-9.891312634492238,-67.75126344912474,-112.67902858899481,-251.73233015677872,-220.159418997849,-0.019797312791435928,-0.20828300873052807,-0.2770081079417741,-0.6513850977506301,-0.3797900111800896,308.3,5.731073334892105,246.1,5.50573795739701,420.9790285889948,6.008081442833879,497.8323301567787,6.157123055147641,-112.67902858899481,-0.2770081079417741,-251.73233015677872,-0.6513850977506301,-220.159418997849,-0.3797900111800896
16,33,106,6,497.1,307.5,494.8,446.1,755.3,Every,monument,in Edinburgh,"seemed interesting,",so I booked straightaway.,1,INT-SUB,SUB,INT,I was flicking through a holiday brochure to find interesting monuments to visit in Edinburgh and other cities.,7852.9,seemed,1776.2,1,399.2913126344922,364.75126344912474,420.9790285889948,497.8323301567787,631.259418997849,5.984404405729535,5.902015147533228,6.008081442833879,6.157123055147641,6.398626505083922,10,6.208791213100627,5.728475087246572,6.204153640518333,6.100543142134219,6.627115021319402,97.80868736550781,-57.251263449124735,73.82097141100519,-51.73233015677869,124.04058100215093,0.22438680737109173,-0.1735400602866557,0.1960721976844546,-0.05657991301342147,0.22848851623547972,494.8,6.204153640518333,446.1,6.100543142134219,420.9790285889948,6.008081442833879,497.8323301567787,6.157123055147641,73.82097141100519,0.1960721976844546,-51.73233015677869,-0.05657991301342147,124.04058100215093,0.22848851623547972
16,33,109,57,407.9,338.5,393,635.6,678.1,Every,farm,on the website,"looked eco-friendly,",so I didn't know what to do.,0,INT-MAX,MAX,INT,I was on a website trying to find eco-friendly farms to stay at in Greece and other countries.,3029.5,looked,NA,NQ,399.2913126344922,364.75126344912474,442.04407623731913,518.897377805103,715.5196095911463,5.984404405729535,5.902015147533228,6.046383705712636,6.195425318026398,6.551835556598957,12,6.011022046323513,5.82452409235233,5.973809611869261,6.454569434662561,6.519294769689797,8.608687365507762,-26.251263449124735,-49.04407623731913,116.702622194897,-37.41960959114624,0.026617640593977754,-0.07749105518089827,-0.07257409384337521,0.259144116636163,-0.03254078690916007,393,5.973809611869261,635.6,6.454569434662561,442.04407623731913,6.046383705712636,518.897377805103,6.195425318026398,-49.04407623731913,-0.07257409384337521,116.702622194897,0.259144116636163,-37.41960959114624,-0.03254078690916007
16,33,114,1,356.59999999999997,304.3,370.8,333.5,512.5,Every,beach,in the brochure,"looked beautiful,",so I booked straightaway.,1,INT-MAX,MAX,INT,I was flicking through a holiday brochure to find beautiful beaches to visit in Spain and other countries.,2654.3,looked,993,1,399.2913126344922,364.75126344912474,442.04407623731913,497.8323301567787,631.259418997849,5.984404405729535,5.902015147533228,6.046383705712636,6.157123055147641,6.398626505083922,11,5.87661470542904,5.718014056902925,5.9156628336917,5.809642865355678,6.239300711012564,-42.69131263449225,-60.451263449124724,-71.24407623731912,-164.3323301567787,-118.75941899784902,-0.10778970030049528,-0.18400109063030268,-0.13072087202093652,-0.3474801897919626,-0.15932579407135883,370.8,5.9156628336917,333.5,5.809642865355678,442.04407623731913,6.046383705712636,497.8323301567787,6.157123055147641,-71.24407623731912,-0.13072087202093652,-164.3323301567787,-0.3474801897919626,-118.75941899784902,-0.15932579407135883
